,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
0,000938.SZ,20150526,32.04,32.04,32.04,32.04,29.13,2.91,9.99,541.79,1735.8952
1,000938.SZ,20150527,35.24,35.24,35.24,35.24,32.04,3.2,9.99,373.63,1316.6721
2,000938.SZ,20150528,38.76,38.76,38.76,38.76,35.24,3.52,9.99,1313.4,5090.7384
3,000938.SZ,20150529,42.64,42.64,42.64,42.64,38.76,3.88,10.01,782.63,3337.1343
4,000938.SZ,20150601,46.9,46.9,46.9,46.9,42.64,4.26,9.99,342.84,1607.9196
5,000938.SZ,20150602,51.59,51.59,51.59,51.59,46.9,4.69,10.0,178.95,923.2031
6,000938.SZ,20150603,56.75,56.75,56.75,56.75,51.59,5.16,10.0,437.82,2484.6285
7,000938.SZ,20150604,62.43,62.43,62.43,62.43,56.75,5.68,10.01,876.25,5470.4288
8,000938.SZ,20150605,68.67,68.67,68.67,68.67,62.43,6.24,10.0,1073.58,7372.2739
9,000938.SZ,20150608,75.54,75.54,75.54,75.54,68.67,6.87,10.0,1211.37,9150.689
10,000938.SZ,20150609,83.09,83.09,83.09,83.09,75.54,7.55,9.99,4102.6,34088.5034
11,000938.SZ,20150610,91.4,91.4,91.4,91.4,83.09,8.31,10.0,2426.69,22179.9466
12,000938.SZ,20150611,100.54,100.54,100.54,100.54,91.4,9.14,10.0,2352.4,23651.0296
13,000938.SZ,20150612,110.59,110.59,110.59,110.59,100.54,10.05,10.0,1375.68,15213.6451
14,000938.SZ,20150615,121.65,121.65,121.65,121.65,110.59,11.06,10.0,16770.95,204018.6068
15,000938.SZ,20150616,133.82,133.82,130.88,133.82,121.65,12.17,10.0,357882.77,4786147.5504
16,000938.SZ,20150617,134.0,139.5,126.08,130.0,133.82,-3.82,-2.85,343010.81,4575031.9503
17,000938.SZ,20150618,133.69,138.88,129.5,130.6,130.0,0.6,0.46,242261.27,3247657.1495
18,000938.SZ,20150619,125.0,125.0,117.54,117.54,130.6,-13.06,-10.0,159840.69,1895623.4187
19,000938.SZ,20150623,110.01,112.49,105.79,105.79,117.54,-11.75,-10.0,185438.41,1993394.8058
20,000938.SZ,20150624,107.0,111.5,103.13,107.0,105.79,1.21,1.14,154904.74,1661184.4807
21,000938.SZ,20150625,106.2,109.5,101.44,101.55,107.0,-5.45,-5.09,129099.31,1360099.4597
22,000938.SZ,20150626,96.0,97.8,91.4,91.4,101.55,-10.15,-10.0,118729.97,1100788.8428
23,000938.SZ,20150629,86.0,87.98,82.26,82.26,91.4,-9.14,-10.0,188369.94,1559654.1254
24,000938.SZ,20150630,83.5,90.49,77.01,90.49,82.26,8.23,10.0,167635.72,1413892.229
25,000938.SZ,20150701,92.11,94.99,81.44,81.44,90.49,-9.05,-10.0,223079.97,1999967.6535
26,000938.SZ,20150702,77.05,79.4,73.3,73.3,81.44,-8.14,-10.0,162512.86,1227515.8246
27,000938.SZ,20150703,72.0,76.6,66.0,67.71,73.3,-5.59,-7.63,192626.06,1357535.7315
28,000938.SZ,20150706,74.48,74.48,63.8,69.99,67.71,2.28,3.37,307874.14,2200926.1918
29,000938.SZ,20150707,66.0,67.87,62.99,62.99,69.99,-7.0,-10.0,90837.47,587526.5408
30,000938.SZ,20150708,56.69,56.69,56.69,56.69,62.99,-6.3,-10.0,30885.0,175087.065
31,000938.SZ,20150709,52.0,62.25,52.0,62.25,56.59,5.66,10.0,199617.96,1168972.0715
32,000938.SZ,20150710,68.0,68.48,65.47,68.48,62.25,6.23,10.01,45908.9,312201.584
33,000938.SZ,20150713,74.0,75.33,72.5,75.33,68.48,6.85,10.0,144280.92,1069883.2041
34,000938.SZ,20150714,81.99,82.86,79.5,82.86,75.33,7.53,10.0,258255.08,2113958.1537
35,000938.SZ,20150715,80.2,82.0,74.57,75.0,82.86,-7.86,-9.49,207135.99,1585892.266
36,000938.SZ,20150716,72.11,82.5,71.12,80.45,75.0,5.45,7.27,200655.52,1590345.5495
37,000938.SZ,20150717,81.0,87.3,77.9,84.6,80.45,4.15,5.16,199628.58,1652758.5365
38,000938.SZ,20150720,83.01,87.0,82.0,84.28,84.6,-0.32,-0.38,161804.21,1371446.461
39,000938.SZ,20150721,82.0,86.0,80.68,83.08,84.28,-1.2,-1.42,89945.69,749831.7452
40,000938.SZ,20150722,82.29,86.33,81.2,85.5,83.08,2.42,2.91,100216.21,842043.8808
41,000938.SZ,20150723,88.0,89.55,85.44,88.09,85.5,2.59,3.03,123466.66,1078513.9345
42,000938.SZ,20150724,88.0,88.8,83.83,84.2,88.09,-3.89,-4.42,117479.41,1021856.3626
43,000938.SZ,20150727,82.0,82.18,75.78,75.78,84.2,-8.42,-10.0,122766.19,970200.2546
44,000938.SZ,20150728,68.6,74.99,68.2,68.2,75.78,-7.58,-10.0,170296.91,1183970.843
45,000938.SZ,20150729,70.5,70.64,62.8,70.0,68.2,1.8,2.64,127162.43,861670.2721
46,000938.SZ,20150730,70.01,72.28,67.0,67.1,70.0,-2.9,-4.14,135488.06,957343.151
47,000938.SZ,20150731,64.06,66.49,62.01,63.65,67.1,-3.45,-5.14,97538.45,627238.2222
48,000938.SZ,20150803,62.27,63.49,58.01,62.58,63.65,-1.07,-1.68,81166.7,499775.6269
49,000938.SZ,20150804,64.11,68.84,64.04,68.84,62.58,6.26,10.0,87874.45,585656.1883
50,000938.SZ,20150805,70.0,72.26,68.2,69.9,68.84,1.06,1.54,119228.28,841200.5105
51,000938.SZ,20150806,68.9,76.02,68.18,72.4,69.9,2.5,3.58,109763.16,801912.4608
52,000938.SZ,20150807,72.8,75.8,71.5,75.5,72.4,3.1,4.28,116118.63,858005.6646
53,000938.SZ,20150810,75.9,80.66,75.03,78.98,75.5,3.48,4.61,123318.75,967613.5402
54,000938.SZ,20150811,78.02,79.38,77.0,77.42,78.98,-1.56,-1.98,88686.56,692753.2637
55,000938.SZ,20150812,76.3,76.93,73.64,73.81,77.42,-3.61,-4.66,73904.65,558026.2231
56,000938.SZ,20150813,73.97,75.51,70.12,75.49,73.81,1.68,2.28,78795.81,578152.9629
57,000938.SZ,20150814,75.5,80.68,75.11,78.2,75.49,2.71,3.59,107740.13,845576.0909
58,000938.SZ,20150817,77.77,77.8,75.6,77.62,78.2,-0.58,-0.74,73796.44,566770.4515
59,000938.SZ,20150818,77.81,78.87,69.86,69.86,77.62,-7.76,-10.0,115516.44,861576.6787
60,000938.SZ,20150819,66.5,72.18,64.52,71.32,69.86,1.46,2.09,100881.12,686822.4831
61,000938.SZ,20150820,70.16,77.32,68.8,69.58,71.32,-1.74,-2.44,110408.71,802473.3141
62,000938.SZ,20150821,66.86,67.85,64.71,65.1,69.58,-4.48,-6.44,88379.0,583760.5955
63,000938.SZ,20150824,60.6,62.5,58.59,58.59,65.1,-6.51,-10.0,57903.54,343591.2662
64,000938.SZ,20150825,53.0,55.68,52.73,52.73,58.59,-5.86,-10.0,97182.57,520376.393
65,000938.SZ,20150826,53.85,57.0,50.33,50.98,52.73,-1.75,-3.32,116804.05,632255.3061
66,000938.SZ,20150827,53.6,56.08,52.51,56.08,50.98,5.1,10.0,130371.78,717763.0702
67,000938.SZ,20150828,56.5,60.7,55.08,60.1,56.08,4.02,7.17,145719.87,833928.6741
68,000938.SZ,20150831,58.16,59.06,55.81,56.03,60.1,-4.07,-6.77,82170.58,474746.5133
69,000938.SZ,20150901,56.34,56.34,50.88,51.14,56.03,-4.89,-8.73,78392.21,415013.9011
70,000938.SZ,20150902,48.0,54.38,47.0,48.9,51.14,-2.24,-4.38,103283.09,517968.7868
71,000938.SZ,20150907,50.62,53.79,50.2,52.3,48.9,3.4,6.95,110754.5,585163.3408
72,000938.SZ,20150908,51.85,56.22,51.03,55.6,52.3,3.3,6.31,92701.03,493536.6743
73,000938.SZ,20150909,56.35,59.54,54.8,57.94,55.6,2.34,4.21,122733.5,706202.4623
74,000938.SZ,20150910,56.7,57.56,55.9,56.23,57.94,-1.71,-2.95,65906.12,373696.9627
75,000938.SZ,20150911,56.1,60.29,56.1,58.0,56.23,1.77,3.15,93483.77,547550.637
76,000938.SZ,20150914,59.3,60.88,52.4,52.8,58.0,-5.2,-8.97,110476.29,632181.7217
77,000938.SZ,20150915,51.01,53.9,49.88,50.56,52.8,-2.24,-4.24,76912.13,397571.573
78,000938.SZ,20150916,51.9,55.62,50.94,55.62,50.56,5.06,10.01,76221.96,405080.663
79,000938.SZ,20150917,56.7,61.18,56.66,58.69,55.62,3.07,5.52,155082.89,920752.9575
80,000938.SZ,20150918,59.55,61.98,58.27,60.98,58.69,2.29,3.9,102919.72,621081.8799
81,000938.SZ,20150921,59.87,63.47,58.99,63.18,60.98,2.2,3.61,95611.69,590922.7691
82,000938.SZ,20150922,63.33,63.33,60.92,61.95,63.18,-1.23,-1.95,87493.46,543966.1803
83,000938.SZ,20150923,61.4,64.88,60.52,63.7,61.95,1.75,2.82,116857.72,744995.8388
84,000938.SZ,20150924,64.92,70.07,62.86,70.07,63.7,6.37,10.0,159661.59,1085595.2394
85,000938.SZ,20150925,68.81,70.5,63.28,63.94,70.07,-6.13,-8.75,128605.56,852934.7889
86,000938.SZ,20150928,64.3,70.3,62.73,69.77,63.94,5.83,9.12,110424.45,744799.3963
87,000938.SZ,20151026,76.75,76.75,76.75,76.75,69.77,6.98,10.0,581.89,4466.0058
88,000938.SZ,20151027,84.43,84.43,84.43,84.43,76.75,7.68,10.01,849.63,7173.4261
89,000938.SZ,20151028,92.87,92.87,92.87,92.87,84.43,8.44,10.0,6226.25,57823.1838
90,000938.SZ,20151029,101.9,101.9,92.79,96.8,92.87,3.93,4.23,303446.7,2952837.2749
91,000938.SZ,20151030,94.26,95.1,89.98,92.3,96.8,-4.5,-4.65,150603.83,1396530.7566
92,000938.SZ,20151102,89.98,99.1,88.02,92.0,92.3,-0.3,-0.33,147582.28,1383157.7723
93,000938.SZ,20151103,92.6,100.0,92.18,98.9,92.0,6.9,7.5,164754.3,1592111.1526
94,000938.SZ,20151104,100.0,102.35,96.76,100.6,98.9,1.7,1.72,153179.6,1533899.5167
95,000938.SZ,20151105,99.0,110.66,98.5,110.66,100.6,10.06,10.0,220150.0,2354518.5748
96,000938.SZ,20151106,114.0,121.72,110.67,120.0,110.66,9.34,8.44,183522.61,2111411.615
97,000938.SZ,20151109,117.58,123.0,113.92,117.45,120.0,-2.55,-2.13,137036.61,1610823.3118
98,000938.SZ,20151110,117.45,124.99,116.14,118.78,117.45,1.33,1.13,127363.72,1530848.5383
99,000938.SZ,20151111,119.8,119.8,113.52,114.5,118.78,-4.28,-3.6,123795.16,1428041.1893
100,000938.SZ,20151112,114.71,119.38,112.68,113.48,114.5,-1.02,-0.89,119861.5,1396633.6609
101,000938.SZ,20151113,111.88,111.88,102.57,105.05,113.48,-8.43,-7.43,146285.75,1560932.2723
102,000938.SZ,20151116,102.5,110.54,101.95,110.0,105.05,4.95,4.71,100555.69,1084995.791
103,000938.SZ,20151117,112.6,112.6,103.47,103.56,110.0,-6.44,-5.85,113087.51,1211877.7472
104,000938.SZ,20151118,103.9,105.5,101.49,102.39,103.56,-1.17,-1.13,69245.38,715408.8665
105,000938.SZ,20151119,103.0,105.88,102.51,105.45,102.39,3.06,2.99,76975.6,803060.5888
106,000938.SZ,20151120,105.86,116.0,104.5,116.0,105.45,10.55,10.0,118563.36,1306618.6023
107,000938.SZ,20151123,120.0,121.0,110.0,112.59,116.0,-3.41,-2.94,109727.44,1265393.7272
108,000938.SZ,20151124,112.0,112.48,107.1,110.1,112.59,-2.49,-2.21,74002.22,814959.6295
109,000938.SZ,20151125,110.3,115.04,110.11,110.91,110.1,0.81,0.74,68101.04,766323.2103
110,000938.SZ,20151126,110.26,111.6,105.5,108.0,110.91,-2.91,-2.62,98678.05,1062894.7104
111,000938.SZ,20151127,106.0,111.11,100.0,100.88,108.0,-7.12,-6.59,87291.71,917395.7126
112,000938.SZ,20151130,100.5,102.49,92.0,99.25,100.88,-1.63,-1.62,80332.03,791599.5654
113,000938.SZ,20151201,98.46,100.99,95.2,96.05,99.25,-3.2,-3.22,70215.53,687067.9806
114,000938.SZ,20151202,96.11,98.0,91.0,98.0,96.05,1.95,2.03,61159.27,579282.2766
115,000938.SZ,20151203,97.4,104.49,96.89,103.5,98.0,5.5,5.61,98257.6,993184.9511
116,000938.SZ,20151204,103.2,106.69,100.3,102.78,103.5,-0.72,-0.7,74372.52,776434.7541
117,000938.SZ,20151207,102.85,104.5,101.71,102.78,102.78,0.0,0.0,41711.39,430066.0678
118,000938.SZ,20151208,103.0,104.98,100.62,103.45,102.78,0.67,0.65,59290.59,610054.335
119,000938.SZ,20151209,103.0,103.44,96.28,97.27,103.45,-6.18,-5.97,74013.52,736582.0245
120,000938.SZ,20151210,97.0,98.65,95.55,95.99,97.27,-1.28,-1.32,46985.91,453453.3791
121,000938.SZ,20151211,96.0,98.86,95.55,96.1,95.99,0.11,0.11,38316.28,371788.2071
122,000938.SZ,20151214,96.28,98.96,94.38,98.23,96.1,2.13,2.22,54291.66,526441.634
123,000938.SZ,20151215,98.0,99.3,97.26,97.45,98.23,-0.78,-0.79,62207.96,608983.4781
124,000938.SZ,20151216,98.4,98.8,95.25,96.5,97.45,-0.95,-0.97,64118.17,620025.7153
125,000938.SZ,20151217,97.11,103.08,96.6,102.8,96.5,6.3,6.53,103249.66,1033341.991
126,000938.SZ,20151218,101.89,102.0,97.66,98.68,102.8,-4.12,-4.01,71547.24,709809.4396
127,000938.SZ,20151221,98.0,99.09,97.05,98.09,98.68,-0.59,-0.6,39861.29,390375.3661
128,000938.SZ,20151222,98.2,101.95,97.51,100.0,98.09,1.91,1.95,64280.83,640010.8658
129,000938.SZ,20151223,99.99,100.2,96.06,96.5,100.0,-3.5,-3.5,66440.85,649441.9489
130,000938.SZ,20151224,96.9,98.54,95.88,97.15,96.5,0.65,0.67,35949.9,349589.0676
131,000938.SZ,20151225,97.5,98.9,96.26,97.98,97.15,0.83,0.85,33315.56,325960.6624
132,000938.SZ,20151228,98.33,104.68,97.4,101.8,97.98,3.82,3.9,128287.9,1307713.3864
133,000938.SZ,20151229,101.15,105.68,101.15,104.05,101.8,2.25,2.21,96645.88,1005437.192
134,000938.SZ,20151230,104.26,105.58,101.41,103.9,104.05,-0.15,-0.14,62616.03,649359.5549
135,000938.SZ,20151231,104.17,104.8,98.11,98.38,103.9,-5.52,-5.31,69064.51,700519.0755
136,000938.SZ,20160104,98.5,98.5,88.54,88.54,98.38,-9.84,-10.0,81743.08,746798.8332
137,000938.SZ,20160105,82.88,92.19,82.5,87.9,88.54,-0.64,-0.72,78453.73,682477.6004
138,000938.SZ,20160106,88.0,88.5,84.53,87.68,87.9,-0.22,-0.25,53291.13,462399.5509
139,000938.SZ,20160107,86.0,86.01,78.91,78.91,87.68,-8.77,-10.0,15882.51,128918.297
140,000938.SZ,20160108,79.5,81.8,71.02,76.3,78.91,-2.61,-3.31,82903.21,638219.2863
141,000938.SZ,20160111,74.53,74.8,68.67,68.67,76.3,-7.63,-10.0,97614.52,692658.7149
142,000938.SZ,20160112,68.88,70.97,66.01,70.21,68.67,1.54,2.24,65544.11,454723.9515
143,000938.SZ,20160113,70.78,70.98,63.19,63.19,70.21,-7.02,-10.0,73354.91,491787.55
144,000938.SZ,20160114,60.0,67.86,59.3,67.3,63.19,4.11,6.5,77702.22,495992.0363
145,000938.SZ,20160115,66.2,69.9,65.58,67.5,67.3,0.2,0.3,86902.2,593071.0001
146,000938.SZ,20160118,65.0,70.9,65.0,70.08,67.5,2.58,3.82,77375.4,531748.3937
147,000938.SZ,20160119,69.5,74.35,68.78,73.0,70.08,2.92,4.17,73759.54,524886.3025
148,000938.SZ,20160120,72.0,73.86,70.7,71.35,73.0,-1.65,-2.26,48973.53,353839.349
149,000938.SZ,20160121,70.0,72.4,66.5,66.5,71.35,-4.85,-6.8,48925.41,342998.9161
150,000938.SZ,20160122,68.29,69.83,66.3,69.64,66.5,3.14,4.72,60077.97,408500.9006
151,000938.SZ,20160125,71.0,76.6,70.3,76.6,69.64,6.96,9.99,65901.22,491434.5327
152,000938.SZ,20160126,77.3,77.85,68.98,69.42,76.6,-7.18,-9.37,106542.69,783222.5479
153,000938.SZ,20160127,69.48,70.5,64.51,70.5,69.42,1.08,1.56,79006.47,531196.9118
154,000938.SZ,20160128,68.25,69.53,63.68,64.75,70.5,-5.75,-8.16,60844.13,407182.3617
155,000938.SZ,20160129,64.88,68.85,64.51,67.56,64.75,2.81,4.34,46338.93,310923.8148
156,000938.SZ,20160201,67.0,67.0,61.38,62.5,67.56,-5.06,-7.49,80253.89,509194.5941
157,000938.SZ,20160202,62.25,65.86,62.2,64.99,62.5,2.49,3.98,65906.93,426496.8619
158,000938.SZ,20160203,64.0,64.76,62.35,64.43,64.99,-0.56,-0.86,50027.32,317913.3877
159,000938.SZ,20160204,65.0,68.87,65.0,67.68,64.43,3.25,5.04,67598.05,455871.0183
160,000938.SZ,20160205,67.67,67.89,66.07,66.8,67.68,-0.88,-1.3,42114.1,282278.8442
161,000938.SZ,20160215,64.02,66.88,63.8,66.14,66.8,-0.66,-0.99,35853.26,233982.7826
162,000938.SZ,20160216,67.35,71.92,67.28,70.86,66.14,4.72,7.14,67306.55,469985.0961
163,000938.SZ,20160217,70.0,71.18,68.6,70.77,70.86,-0.09,-0.13,57924.52,405182.1813
164,000938.SZ,20160218,72.98,73.85,70.7,70.74,70.77,-0.03,-0.04,67966.86,490459.3106
165,000938.SZ,20160219,70.46,70.88,69.02,70.0,70.74,-0.74,-1.05,44843.07,313549.7531
166,000938.SZ,20160222,70.77,72.47,70.66,71.25,70.0,1.25,1.79,47382.41,338034.6811
167,000938.SZ,20160223,71.46,73.46,69.9,70.6,71.25,-0.65,-0.91,54939.03,392995.9927
168,000938.SZ,20160224,67.33,68.14,65.0,66.52,70.6,-4.08,-5.78,110739.63,736531.6609
169,000938.SZ,20160225,66.78,67.4,60.5,61.28,66.52,-5.24,-7.88,79654.13,512398.0583
170,000938.SZ,20160226,61.82,62.88,59.35,61.25,61.28,-0.03,-0.05,52001.27,318731.1421
171,000938.SZ,20160229,61.01,61.5,55.13,55.21,61.25,-6.04,-9.86,70342.62,395408.4469
172,000938.SZ,20160301,55.52,55.69,49.9,53.5,55.21,-1.71,-3.1,106248.29,559000.2715
173,000938.SZ,20160302,53.39,58.8,51.87,57.5,53.5,4.0,7.48,107519.97,586020.0478
174,000938.SZ,20160303,56.72,59.98,56.0,56.73,57.5,-0.77,-1.34,92854.98,536769.7962
175,000938.SZ,20160304,56.0,56.53,52.08,53.42,56.73,-3.31,-5.83,67188.16,365003.0652
176,000938.SZ,20160307,54.23,56.09,53.89,54.51,53.42,1.09,2.04,62309.22,342812.5541
177,000938.SZ,20160308,54.0,55.61,50.9,55.57,54.51,1.06,1.94,68709.16,368094.939
178,000938.SZ,20160309,54.0,55.46,52.78,53.98,55.57,-1.59,-2.86,38074.09,207320.3001
179,000938.SZ,20160310,54.49,55.23,53.1,53.74,53.98,-0.24,-0.44,42631.71,232171.5188
180,000938.SZ,20160311,52.5,53.96,52.01,53.0,53.74,-0.74,-1.38,32219.5,171178.5772
181,000938.SZ,20160314,53.9,57.58,53.9,56.95,53.0,3.95,7.45,77099.89,434654.4638
182,000938.SZ,20160315,56.36,56.9,55.18,55.84,56.95,-1.11,-1.95,51361.74,287597.9048
183,000938.SZ,20160316,56.7,56.98,54.22,54.75,55.84,-1.09,-1.95,50099.14,277487.1512
184,000938.SZ,20160317,55.29,57.93,54.86,57.55,54.75,2.8,5.11,80177.98,455941.7643
185,000938.SZ,20160318,58.5,63.31,57.6,63.31,57.55,5.76,10.01,117844.17,714903.181
186,000938.SZ,20160321,64.98,66.85,64.44,65.63,63.31,2.32,3.66,119367.43,784017.0098
187,000938.SZ,20160322,64.98,68.23,64.01,66.0,65.63,0.37,0.56,92365.51,613349.5255
188,000938.SZ,20160323,66.06,66.77,64.9,66.69,66.0,0.69,1.05,65162.05,429330.1196
189,000938.SZ,20160324,70.15,72.49,66.0,66.06,66.69,-0.63,-0.94,125729.59,859564.4465
190,000938.SZ,20160325,64.6,66.09,63.45,64.38,66.06,-1.68,-2.54,75326.13,485943.8086
