,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
191,000938.SZ,20160328,64.82,66.17,62.45,62.89,64.38,-1.49,-2.31,61997.64,401380.7069
192,000938.SZ,20160329,63.05,63.46,60.11,61.0,62.89,-1.89,-3.01,58576.44,359847.6472
193,000938.SZ,20160330,62.81,64.23,61.68,64.19,61.0,3.19,5.23,60671.0,380806.2373
194,000938.SZ,20160331,64.41,64.59,63.3,63.8,64.19,-0.39,-0.61,68782.55,439846.981
195,000938.SZ,20160401,63.88,63.88,61.06,61.97,63.8,-1.83,-2.87,60362.5,373503.4694
196,000938.SZ,20160405,62.3,64.64,61.86,64.35,61.97,2.38,3.84,73075.82,463425.1322
197,000938.SZ,20160406,64.01,65.97,63.8,65.24,64.35,0.89,1.38,79711.05,517401.8097
198,000938.SZ,20160407,65.22,65.5,62.9,63.01,65.24,-2.23,-3.42,67580.97,431184.6067
199,000938.SZ,20160408,62.4,62.44,60.9,62.0,63.01,-1.01,-1.6,48753.63,300426.7173
200,000938.SZ,20160411,62.6,64.6,62.48,63.5,62.0,1.5,2.42,72940.68,464676.527
201,000938.SZ,20160412,63.02,64.37,62.11,63.47,63.5,-0.03,-0.05,49085.18,309628.3461
202,000938.SZ,20160413,64.0,65.87,64.0,64.8,63.47,1.33,2.1,104254.17,678366.5415
203,000938.SZ,20160414,65.2,65.86,65.01,65.78,64.8,0.98,1.51,67688.06,443371.8681
204,000938.SZ,20160415,65.91,66.27,64.38,64.95,65.78,-0.83,-1.26,56178.67,365250.6752
205,000938.SZ,20160418,64.2,64.2,62.3,62.69,64.95,-2.26,-3.48,55062.3,346164.5896
206,000938.SZ,20160419,63.35,63.95,62.37,63.25,62.69,0.56,0.89,40431.94,255383.5624
207,000938.SZ,20160420,63.26,63.49,57.6,59.03,63.25,-4.22,-6.67,76193.33,458402.8782
208,000938.SZ,20160421,59.0,59.6,57.52,57.74,59.03,-1.29,-2.19,49661.6,290209.6815
209,000938.SZ,20160422,57.3,58.68,57.1,58.21,57.74,0.47,0.81,32999.49,191513.1037
210,000938.SZ,20160425,58.23,59.19,56.83,58.8,58.21,0.59,1.01,30582.79,176978.6566
211,000938.SZ,20160426,58.42,59.17,57.75,58.97,58.8,0.17,0.29,30215.62,177189.8715
212,000938.SZ,20160427,58.85,59.33,58.4,58.66,58.97,-0.31,-0.53,27069.54,159382.6485
213,000938.SZ,20160428,59.15,62.18,58.65,61.86,58.66,3.2,5.46,65122.0,391906.8144
214,000938.SZ,20160429,61.3,61.65,60.0,60.64,61.86,-1.22,-1.97,36626.42,222668.0815
215,000938.SZ,20160503,59.6,61.45,58.0,61.25,60.64,0.61,1.01,57521.92,346591.89
216,000938.SZ,20160504,60.98,61.26,60.36,60.5,61.25,-0.75,-1.22,41238.16,250611.5785
217,000938.SZ,20160505,60.8,62.56,60.8,61.35,60.5,0.85,1.41,47645.67,293767.045
218,000938.SZ,20160506,61.13,61.27,57.8,57.94,61.35,-3.41,-5.56,63004.87,373340.1512
219,000938.SZ,20160509,57.0,57.2,54.5,54.97,57.94,-2.97,-5.13,44980.6,251110.472
220,000938.SZ,20160510,54.58,55.77,54.2,54.67,54.97,-0.3,-0.55,32807.62,179601.4154
221,000938.SZ,20160511,55.1,55.49,53.54,54.0,54.67,-0.67,-1.23,23369.69,127353.9598
222,000938.SZ,20160512,53.2,54.79,52.35,54.73,54.0,0.73,1.35,38593.13,208098.9783
223,000938.SZ,20160513,54.69,55.29,53.7,53.88,54.73,-0.85,-1.55,20760.73,113152.6441
224,000938.SZ,20160516,53.49,54.6,53.16,54.6,53.88,0.72,1.34,26991.46,146140.2014
225,000938.SZ,20160517,54.5,57.4,54.41,56.09,54.6,1.49,2.73,41901.03,233764.7676
226,000938.SZ,20160518,55.9,55.9,54.11,54.82,56.09,-1.27,-2.26,26160.49,143192.6198
227,000938.SZ,20160519,54.82,56.8,54.61,55.3,54.82,0.48,0.88,29645.8,165819.0886
228,000938.SZ,20160520,54.63,57.66,54.33,56.91,55.3,1.61,2.91,44895.24,255325.7462
229,000938.SZ,20160523,57.14,59.7,57.14,59.3,56.91,2.39,4.2,54409.4,319004.7315
230,000938.SZ,20160524,59.0,59.03,57.65,58.2,59.3,-1.1,-1.86,29431.0,171093.0491
231,000938.SZ,20160525,58.5,59.35,56.7,57.09,58.2,-1.11,-1.91,29626.29,172023.231
232,000938.SZ,20160526,57.15,57.6,55.77,57.51,57.09,0.42,0.74,27734.78,156856.2062
233,000938.SZ,20160527,57.39,58.49,57.16,57.47,57.51,-0.04,-0.07,22079.32,127705.9464
234,000938.SZ,20160530,56.5,60.0,56.3,58.81,57.47,1.34,2.33,62244.25,367373.0945
235,000938.SZ,20160531,58.5,61.61,58.02,61.45,58.81,2.64,4.49,76057.39,459331.7666
236,000938.SZ,20160601,61.44,61.49,60.55,60.76,61.45,-0.69,-1.12,54288.48,331089.2078
237,000938.SZ,20160602,60.6,61.3,60.36,60.92,60.76,0.16,0.26,37262.62,226644.1755
238,000938.SZ,20160603,60.81,62.49,60.36,60.86,60.92,-0.06,-0.1,57373.77,352566.2628
239,000938.SZ,20160606,61.16,61.34,59.7,59.97,60.86,-0.89,-1.46,42361.48,255890.104
240,000938.SZ,20160607,59.99,60.5,59.52,60.07,59.97,0.1,0.17,38058.14,228268.7197
241,000938.SZ,20160608,60.07,62.13,60.02,61.6,60.07,1.53,2.55,58659.89,359309.5383
242,000938.SZ,20160613,60.71,61.05,57.5,57.51,61.6,-4.09,-6.64,47819.1,285824.6385
243,000938.SZ,20160614,57.3,57.79,55.8,56.39,57.51,-1.12,-1.95,29777.33,168925.1258
244,000938.SZ,20160615,55.83,59.25,55.7,58.43,56.39,2.04,3.62,37805.44,219277.0181
245,000938.SZ,20160616,58.24,58.87,57.2,57.44,58.43,-0.99,-1.69,32256.83,186343.6793
246,000938.SZ,20160617,57.81,59.49,57.81,58.1,57.44,0.66,1.15,29855.09,175234.8069
247,000938.SZ,20160620,58.23,59.6,56.7,58.7,58.1,0.6,1.03,30340.9,176359.9746
248,000938.SZ,20160621,59.77,60.59,57.51,58.07,58.7,-0.63,-1.07,41338.25,245339.5402
249,000938.SZ,20160622,57.99,59.66,57.3,59.6,58.07,1.53,2.63,27200.96,159271.1961
250,000938.SZ,20160623,59.36,60.2,58.7,59.49,59.6,-0.11,-0.18,31949.98,190092.4723
251,000938.SZ,20160624,59.13,60.0,56.1,57.85,59.49,-1.64,-2.76,42977.35,250739.3616
252,000938.SZ,20160627,57.58,60.5,57.37,60.11,57.85,2.26,3.91,52959.7,314393.9403
253,000938.SZ,20160628,59.7,60.63,59.5,60.4,60.11,0.29,0.48,44955.86,270371.4863
254,000938.SZ,20160629,60.68,61.96,60.55,61.86,60.4,1.46,2.42,73267.3,449461.6442
255,000938.SZ,20160630,62.04,62.22,60.63,60.88,61.86,-0.98,-1.58,41646.54,254164.3673
256,000938.SZ,20160701,60.9,61.48,59.91,60.35,60.88,-0.53,-0.87,31520.42,191004.6883
257,000938.SZ,20160704,60.0,61.5,59.99,61.26,60.35,0.91,1.51,39706.64,241680.524
258,000938.SZ,20160705,61.35,61.5,60.28,60.6,61.26,-0.66,-1.08,38376.29,233287.055
259,000938.SZ,20160706,60.6,61.48,60.09,60.4,60.6,-0.2,-0.33,28598.45,173445.7611
260,000938.SZ,20160707,60.49,60.72,59.29,59.82,60.38,-0.56,-0.93,32786.7,196333.1851
261,000938.SZ,20160708,59.82,60.45,59.6,59.9,59.82,0.08,0.13,25780.61,154470.5723
262,000938.SZ,20160711,60.21,60.97,59.39,60.02,59.9,0.12,0.2,44542.8,268068.1063
263,000938.SZ,20160712,60.08,61.02,59.12,61.0,60.02,0.98,1.63,42519.21,255866.4188
264,000938.SZ,20160713,60.91,61.88,60.59,61.8,61.0,0.8,1.31,59417.64,364512.2414
265,000938.SZ,20160714,61.8,61.98,61.1,61.9,61.8,0.1,0.16,44451.64,273657.2505
266,000938.SZ,20160715,61.98,62.32,60.74,60.78,61.9,-1.12,-1.81,49314.28,302567.547
267,000938.SZ,20160718,60.8,60.84,59.85,60.18,60.78,-0.6,-0.99,28488.63,171635.7187
268,000938.SZ,20160719,60.25,60.9,60.02,60.8,60.18,0.62,1.03,25172.89,152305.1073
269,000938.SZ,20160720,60.8,63.79,60.65,62.77,60.8,1.97,3.24,109701.14,686860.7722
270,000938.SZ,20160721,62.77,69.05,62.77,69.05,62.77,6.28,10.0,252608.72,1679002.7562
271,000938.SZ,20160722,69.0,71.44,68.33,68.81,69.05,-0.24,-0.35,148679.34,1036151.1325
272,000938.SZ,20160725,68.78,69.6,67.0,69.6,68.81,0.79,1.15,100229.46,685132.0134
273,000938.SZ,20160726,69.2,70.88,68.6,69.3,69.6,-0.3,-0.43,85100.78,592506.1624
274,000938.SZ,20160727,69.44,71.88,66.5,67.55,69.3,-1.75,-2.53,125902.89,871982.0735
275,000938.SZ,20160728,67.6,67.77,64.5,65.69,67.55,-1.86,-2.75,78551.7,518989.9091
276,000938.SZ,20160729,66.5,66.97,64.5,66.65,65.69,0.96,1.46,56605.81,373284.0484
277,000938.SZ,20160801,66.07,66.1,61.94,63.28,66.65,-3.37,-5.06,65452.56,415684.1039
278,000938.SZ,20160802,63.09,63.88,62.51,63.49,63.28,0.21,0.33,38327.06,242490.5615
279,000938.SZ,20160803,63.34,65.29,62.47,64.65,63.49,1.16,1.83,52018.4,331862.0324
280,000938.SZ,20160804,64.41,65.38,63.78,64.83,64.65,0.18,0.28,44425.63,286548.4386
281,000938.SZ,20160805,64.5,64.78,62.89,62.9,64.83,-1.93,-2.98,40054.23,254583.3323
282,000938.SZ,20160808,62.52,63.92,62.42,63.88,62.9,0.98,1.56,31804.94,201673.8242
283,000938.SZ,20160809,63.96,65.7,63.88,65.63,63.88,1.75,2.74,46742.54,303018.8819
284,000938.SZ,20160810,65.59,65.96,64.22,64.26,65.63,-1.37,-2.09,39561.43,257121.2584
285,000938.SZ,20160811,64.05,64.38,63.03,63.08,64.26,-1.18,-1.84,32242.42,204784.0006
286,000938.SZ,20160812,63.12,64.29,62.6,64.29,63.08,1.21,1.92,33018.56,209039.2489
287,000938.SZ,20160815,64.18,67.3,63.61,66.72,64.29,2.43,3.78,67740.47,445178.1418
288,000938.SZ,20160816,66.6,68.0,65.9,66.22,66.72,-0.5,-0.75,49481.56,328928.9712
289,000938.SZ,20160817,66.06,66.98,65.91,66.89,66.22,0.67,1.01,37362.38,248479.7903
290,000938.SZ,20160818,66.93,67.42,65.62,65.7,66.89,-1.19,-1.78,35734.48,237271.3969
291,000938.SZ,20160819,65.6,65.88,64.78,65.07,65.7,-0.63,-0.96,25466.88,165919.2235
292,000938.SZ,20160822,65.02,65.8,64.48,64.49,65.07,-0.58,-0.89,20602.84,134161.6943
293,000938.SZ,20160823,64.41,65.12,64.23,64.5,64.49,0.01,0.02,17246.62,111448.5373
294,000938.SZ,20160824,65.0,65.25,63.98,64.11,64.5,-0.39,-0.6,22996.58,148367.0693
295,000938.SZ,20160825,63.7,63.7,62.61,63.08,64.11,-1.03,-1.61,29287.62,184758.6243
296,000938.SZ,20160826,63.29,63.94,63.1,63.27,63.08,0.19,0.3,16327.28,103649.0815
297,000938.SZ,20160829,63.3,64.56,63.15,64.45,63.27,1.18,1.87,20849.57,133464.4751
298,000938.SZ,20160830,64.45,64.96,64.0,64.48,64.45,0.03,0.05,18086.47,116564.2861
299,000938.SZ,20160831,64.51,64.69,62.88,63.23,64.48,-1.25,-1.94,31790.79,201504.3399
300,000938.SZ,20160901,63.23,63.94,63.02,63.1,63.23,-0.13,-0.21,18419.17,116863.3512
301,000938.SZ,20160902,63.0,63.66,62.26,62.53,63.1,-0.57,-0.9,22092.57,138955.3095
302,000938.SZ,20160905,62.66,63.0,62.1,62.18,62.53,-0.35,-0.56,19740.63,123411.8601
303,000938.SZ,20160906,62.49,63.19,61.6,63.18,62.18,1.0,1.61,25124.21,156517.5608
304,000938.SZ,20160907,62.94,63.88,62.94,63.23,63.18,0.05,0.08,21763.59,137895.955
305,000938.SZ,20160908,63.3,63.9,63.13,63.49,63.23,0.26,0.41,18997.31,120874.6997
306,000938.SZ,20160909,63.86,65.27,63.65,64.16,63.49,0.67,1.06,46006.47,297031.4225
307,000938.SZ,20160912,63.07,63.32,60.77,60.8,64.16,-3.36,-5.24,45054.16,279125.3763
308,000938.SZ,20160913,61.38,61.43,60.88,61.23,60.8,0.43,0.71,17711.4,108365.5224
309,000938.SZ,20160914,61.01,61.49,60.51,60.7,61.23,-0.53,-0.87,19056.39,116116.1788
310,000938.SZ,20160919,60.83,61.48,60.83,60.94,60.7,0.24,0.4,16100.48,98376.3303
311,000938.SZ,20160920,61.06,61.4,60.87,61.16,60.94,0.22,0.36,12340.67,75389.1311
312,000938.SZ,20160921,61.01,61.49,61.01,61.2,61.16,0.04,0.07,10166.33,62361.3771
313,000938.SZ,20160922,61.33,61.8,60.95,61.11,61.2,-0.09,-0.15,16640.51,102063.3277
314,000938.SZ,20160923,61.14,63.2,61.11,62.01,61.11,0.9,1.47,24296.54,150820.9621
315,000938.SZ,20160926,61.9,62.45,60.7,60.83,62.01,-1.18,-1.9,16630.66,102456.2429
316,000938.SZ,20160927,60.89,62.44,60.8,62.08,60.83,1.25,2.05,19641.51,121419.894
317,000938.SZ,20160928,62.3,63.05,61.83,62.05,62.08,-0.03,-0.05,19481.25,121226.0008
318,000938.SZ,20160929,62.2,63.45,61.82,63.2,62.05,1.15,1.85,33931.75,213710.3813
319,000938.SZ,20160930,62.88,63.29,62.6,62.7,63.2,-0.5,-0.79,19722.26,123918.6199
320,000938.SZ,20161010,63.37,65.3,63.35,64.43,62.7,1.73,2.76,40141.55,258437.6806
321,000938.SZ,20161011,64.39,64.4,63.62,63.89,64.43,-0.54,-0.84,22827.95,145860.6976
322,000938.SZ,20161012,63.7,64.18,63.37,63.95,63.89,0.06,0.09,19974.32,127537.9714
323,000938.SZ,20161013,63.91,64.25,62.99,63.12,63.95,-0.83,-1.3,21024.1,133656.976
324,000938.SZ,20161014,63.18,63.46,62.9,63.29,63.12,0.17,0.27,13884.69,87709.1394
325,000938.SZ,20161017,63.6,65.0,63.21,63.75,63.29,0.46,0.73,40870.94,262642.3627
326,000938.SZ,20161018,63.85,64.27,63.36,64.24,63.75,0.49,0.77,25043.41,160102.4058
327,000938.SZ,20161019,64.27,64.46,63.14,63.4,64.24,-0.84,-1.31,31300.69,199337.6995
328,000938.SZ,20161020,63.2,63.56,63.0,63.25,63.4,-0.15,-0.24,20080.71,126977.9638
329,000938.SZ,20161021,63.23,63.42,62.4,62.75,63.25,-0.5,-0.79,22751.02,142875.9052
330,000938.SZ,20161024,62.7,63.44,62.5,63.22,62.75,0.47,0.75,19883.76,125403.5548
331,000938.SZ,20161025,63.23,63.45,63.11,63.18,63.22,-0.04,-0.06,15029.85,95041.9603
332,000938.SZ,20161026,63.18,63.45,62.2,62.42,63.18,-0.76,-1.2,19726.06,123758.3171
333,000938.SZ,20161027,62.59,62.59,61.8,62.0,62.42,-0.42,-0.67,15728.46,97563.9581
334,000938.SZ,20161028,62.08,62.5,61.4,61.54,62.0,-0.46,-0.74,22497.61,138930.5002
335,000938.SZ,20161031,61.41,61.87,61.28,61.6,61.54,0.06,0.1,17362.85,106856.404
336,000938.SZ,20161101,61.66,62.66,61.51,62.42,61.6,0.82,1.33,23836.21,148287.868
337,000938.SZ,20161102,61.01,62.38,61.01,61.5,62.42,-0.92,-1.47,19730.96,121549.327
338,000938.SZ,20161103,61.3,62.16,61.12,61.51,61.5,0.01,0.02,21119.33,130383.193
339,000938.SZ,20161104,61.78,62.48,61.6,61.8,61.51,0.29,0.47,21948.58,136064.563
340,000938.SZ,20161107,62.0,62.24,61.63,61.79,61.8,-0.01,-0.02,17456.12,107990.075
341,000938.SZ,20161108,61.9,62.28,61.66,61.96,61.79,0.17,0.28,21012.61,130022.236
342,000938.SZ,20161109,61.97,61.99,59.85,60.65,61.96,-1.31,-2.11,39843.32,242580.078
343,000938.SZ,20161110,60.98,61.47,60.98,61.28,60.65,0.63,1.04,23360.72,142980.756
344,000938.SZ,20161111,61.14,61.3,60.34,60.8,61.28,-0.48,-0.78,29167.09,176878.733
345,000938.SZ,20161114,60.82,61.85,60.8,61.29,60.8,0.49,0.81,25334.94,155484.265
346,000938.SZ,20161115,61.26,61.74,61.21,61.68,61.29,0.39,0.64,22129.14,136062.837
347,000938.SZ,20161116,61.87,62.69,61.43,62.48,61.68,0.8,1.3,43460.39,269583.082
348,000938.SZ,20161117,62.11,62.48,61.5,61.89,62.48,-0.59,-0.94,30465.49,188297.895
349,000938.SZ,20161118,61.99,62.0,60.97,61.37,61.89,-0.52,-0.84,23351.91,143638.877
350,000938.SZ,20161121,61.03,62.02,61.03,61.29,61.37,-0.08,-0.13,20427.35,125416.549
351,000938.SZ,20161122,61.25,63.74,61.25,63.25,61.29,1.96,3.2,59972.5,375931.57
352,000938.SZ,20161123,63.2,63.28,62.0,62.29,63.25,-0.96,-1.52,34025.38,213053.367
353,000938.SZ,20161124,62.08,62.3,61.48,61.61,62.29,-0.68,-1.09,21346.35,132029.017
354,000938.SZ,20161125,61.65,62.48,60.91,62.11,61.61,0.5,0.81,31175.74,192710.821
355,000938.SZ,20161128,62.5,63.43,62.14,62.93,62.11,0.82,1.32,38098.38,239507.782
356,000938.SZ,20161129,62.99,63.86,62.68,62.95,62.93,0.02,0.03,50352.76,318424.295
357,000938.SZ,20161130,62.7,63.5,62.1,63.5,62.95,0.55,0.87,35424.94,223168.452
358,000938.SZ,20161201,63.61,63.81,62.92,63.16,63.5,-0.34,-0.54,30867.96,195554.578
359,000938.SZ,20161202,63.0,63.25,61.36,61.9,63.16,-1.26,-1.99,33807.55,210321.145
360,000938.SZ,20161205,61.39,62.18,61.21,61.8,61.9,-0.1,-0.16,17863.41,110569.482
361,000938.SZ,20161206,62.1,62.31,61.1,61.4,61.8,-0.4,-0.65,20612.17,126829.607
362,000938.SZ,20161207,61.55,61.75,61.0,61.69,61.4,0.29,0.47,15485.29,95256.793
363,000938.SZ,20161208,61.79,62.08,61.53,61.69,61.69,0.0,0.0,12696.68,78499.738
364,000938.SZ,20161209,61.56,61.56,61.0,61.4,61.69,-0.29,-0.47,22258.21,136259.879
365,000938.SZ,20161212,61.49,61.49,58.11,58.11,61.4,-3.29,-5.36,34845.59,207318.469
366,000938.SZ,20161213,58.15,58.47,55.99,56.92,58.11,-1.19,-2.05,22615.99,128704.058
367,000938.SZ,20161214,56.94,57.47,56.6,56.9,56.92,-0.02,-0.04,14096.61,80443.377
368,000938.SZ,20161215,56.4,57.83,56.4,57.23,56.9,0.33,0.58,15153.82,86714.583
369,000938.SZ,20161216,57.19,58.01,56.89,57.75,57.23,0.52,0.91,13007.78,74795.654
370,000938.SZ,20161219,57.7,57.7,56.58,56.73,57.75,-1.02,-1.77,15994.19,91001.322
371,000938.SZ,20161220,56.73,57.49,56.73,56.99,56.73,0.26,0.46,12040.48,68652.143
372,000938.SZ,20161221,57.8,59.9,57.6,59.0,56.99,2.01,3.53,31008.9,182866.488
373,000938.SZ,20161222,58.8,59.3,58.13,58.52,59.0,-0.48,-0.81,15022.07,88114.247
374,000938.SZ,20161223,58.29,58.85,57.64,57.64,58.52,-0.88,-1.5,10314.93,59837.505
375,000938.SZ,20161226,57.5,58.16,57.1,57.98,57.64,0.34,0.59,11197.49,64713.243
376,000938.SZ,20161227,57.8,58.32,57.46,57.51,57.98,-0.47,-0.81,11163.35,64438.799
377,000938.SZ,20161228,57.88,57.88,56.78,56.88,57.51,-0.63,-1.1,10040.38,57414.386
378,000938.SZ,20161229,56.69,57.34,56.5,56.57,56.88,-0.31,-0.55,10933.06,62267.179
379,000938.SZ,20161230,56.6,58.1,56.5,57.39,56.57,0.82,1.45,16918.45,97225.558
380,000938.SZ,20170103,57.64,57.66,56.95,57.54,57.39,0.15,0.26,12864.92,73758.905
381,000938.SZ,20170104,57.53,58.22,57.41,58.07,57.54,0.53,0.92,14807.28,85693.352
382,000938.SZ,20170105,58.2,58.23,57.75,57.88,58.07,-0.19,-0.33,8039.76,46572.975
383,000938.SZ,20170106,58.02,58.37,57.01,57.3,57.88,-0.58,-1.0,13472.35,77549.163
384,000938.SZ,20170109,57.07,57.72,57.07,57.33,57.3,0.03,0.05,9683.46,55541.609
