,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
385,000938.SZ,20170110,57.51,57.51,56.85,56.93,57.33,-0.4,-0.7,9883.62,56517.286
386,000938.SZ,20170111,56.93,57.35,56.76,56.84,56.93,-0.09,-0.16,10428.51,59396.21
387,000938.SZ,20170112,57.17,57.48,56.81,57.1,56.84,0.26,0.46,8600.41,49090.946
388,000938.SZ,20170113,57.1,57.35,56.03,56.23,57.1,-0.87,-1.52,13783.35,77876.771
389,000938.SZ,20170116,56.2,56.29,50.86,52.74,56.23,-3.49,-6.21,29550.83,157513.612
390,000938.SZ,20170117,52.07,53.03,51.4,52.75,52.74,0.01,0.02,13755.85,72029.493
391,000938.SZ,20170118,52.77,52.94,52.11,52.58,52.75,-0.17,-0.32,10296.37,54044.192
392,000938.SZ,20170119,52.75,52.78,51.95,52.41,52.58,-0.17,-0.32,6867.44,35966.321
393,000938.SZ,20170120,52.26,53.85,52.26,53.61,52.41,1.2,2.29,14822.92,79043.091
394,000938.SZ,20170123,53.71,54.29,53.65,53.9,53.61,0.29,0.54,15092.07,81580.632
395,000938.SZ,20170124,53.9,54.55,53.65,54.23,53.9,0.33,0.61,11848.71,64110.141
396,000938.SZ,20170125,54.13,54.86,54.13,54.53,54.23,0.3,0.55,7041.48,38384.535
397,000938.SZ,20170126,54.54,54.96,54.43,54.56,54.53,0.03,0.06,6399.77,34957.788
398,000938.SZ,20170203,54.66,54.93,54.01,54.22,54.56,-0.34,-0.62,6013.12,32661.563
399,000938.SZ,20170206,54.24,54.48,53.73,54.25,54.22,0.03,0.06,10643.49,57571.607
400,000938.SZ,20170207,54.26,54.3,53.59,53.69,54.25,-0.56,-1.03,8324.3,44874.246
401,000938.SZ,20170208,53.84,54.12,53.23,54.02,53.69,0.33,0.61,9422.82,50532.89
402,000938.SZ,20170209,54.08,55.99,53.88,55.39,54.02,1.37,2.54,17817.63,98092.277
403,000938.SZ,20170210,55.35,58.9,54.82,56.45,55.39,1.06,1.91,29079.0,165472.75
404,000938.SZ,20170213,56.49,57.19,56.02,56.51,56.45,0.06,0.11,15400.34,87229.313
405,000938.SZ,20170214,56.81,57.2,56.3,56.56,56.51,0.05,0.09,8407.56,47603.843
406,000938.SZ,20170215,56.42,56.91,55.61,55.64,56.56,-0.92,-1.63,14129.77,79419.36
407,000938.SZ,20170216,55.61,56.0,55.18,55.71,55.64,0.07,0.13,9293.73,51623.399
408,000938.SZ,20170217,55.49,56.09,54.68,54.76,55.71,-0.95,-1.71,11691.27,64459.243
409,000938.SZ,20170220,54.82,58.3,54.82,55.99,54.76,1.23,2.25,13950.12,78179.407
410,000938.SZ,20170221,55.99,56.49,55.7,56.38,55.99,0.39,0.7,11116.93,62554.569
411,000938.SZ,20170222,56.47,56.73,55.94,56.24,56.38,-0.14,-0.25,10058.28,56475.819
412,000938.SZ,20170223,56.32,56.48,55.68,56.1,56.24,-0.14,-0.25,9282.13,51987.485
413,000938.SZ,20170224,56.08,56.44,55.9,56.37,56.1,0.27,0.48,9462.59,53269.607
414,000938.SZ,20170227,56.35,56.35,55.58,55.6,56.37,-0.77,-1.37,10648.71,59519.281
415,000938.SZ,20170228,55.69,56.59,55.61,56.25,55.6,0.65,1.17,10181.54,57257.49
416,000938.SZ,20170301,56.2,56.66,55.98,56.24,56.25,-0.01,-0.02,14057.7,79114.096
417,000938.SZ,20170302,56.5,56.5,55.81,55.86,56.24,-0.38,-0.68,9454.81,53028.179
418,000938.SZ,20170303,55.71,55.9,55.02,55.8,55.86,-0.06,-0.11,11777.2,65285.694
419,000938.SZ,20170306,56.18,56.95,55.87,56.89,55.8,1.09,1.95,19318.53,109383.388
420,000938.SZ,20170420,53.2,54.71,51.66,52.01,56.89,-4.88,-8.58,48555.08,255836.84
421,000938.SZ,20170421,51.75,52.68,50.68,50.8,52.01,-1.21,-2.33,36864.47,189605.281
422,000938.SZ,20170424,50.88,52.27,50.1,52.03,50.8,1.23,2.42,29252.86,150468.138
423,000938.SZ,20170425,52.03,52.33,51.1,51.34,52.03,-0.69,-1.33,22066.96,114375.531
424,000938.SZ,20170426,50.84,52.96,50.84,51.53,51.34,0.19,0.37,26781.17,139610.337
425,000938.SZ,20170427,51.61,52.68,51.5,52.6,51.53,1.07,2.08,24008.58,125589.294
426,000938.SZ,20170428,52.04,52.5,51.75,52.15,52.6,-0.45,-0.86,21304.54,110974.753
427,000938.SZ,20170502,52.09,52.91,51.8,52.17,52.15,0.02,0.04,24098.07,126174.458
428,000938.SZ,20170503,52.08,52.68,51.86,52.42,52.17,0.25,0.48,15180.28,79594.716
429,000938.SZ,20170504,52.4,53.39,52.05,52.76,52.42,0.34,0.65,26645.26,141196.189
430,000938.SZ,20170505,52.41,54.0,52.41,52.45,52.76,-0.31,-0.59,12704.22,67060.218
431,000938.SZ,20170508,52.54,52.98,51.6,51.86,52.45,-0.59,-1.12,14487.41,76074.212
432,000938.SZ,20170509,51.86,52.1,51.17,51.78,51.86,-0.08,-0.15,14889.41,76742.303
433,000938.SZ,20170510,51.78,52.19,50.86,51.12,51.78,-0.66,-1.27,13248.39,68420.294
434,000938.SZ,20170511,51.01,51.29,48.89,49.53,51.12,-1.59,-3.11,24748.99,123441.187
435,000938.SZ,20170512,49.3,50.4,49.28,49.99,49.53,0.46,0.93,12342.4,61674.543
436,000938.SZ,20170515,51.01,51.79,51.0,51.29,49.99,1.3,2.6,14235.97,73139.904
437,000938.SZ,20170516,51.05,52.0,51.02,51.92,51.29,0.63,1.23,16802.87,86836.948
438,000938.SZ,20170517,52.2,53.92,52.0,53.13,51.92,1.21,2.33,30887.32,163990.763
439,000938.SZ,20170518,52.75,53.59,52.04,52.21,53.13,-0.92,-1.73,22997.48,121388.773
440,000938.SZ,20170519,52.31,53.28,52.02,53.01,52.21,0.8,1.53,15555.58,81843.291
441,000938.SZ,20170522,52.75,52.93,51.79,52.04,53.01,-0.97,-1.83,14008.92,73256.046
442,000938.SZ,20170523,51.81,52.47,50.41,50.44,52.04,-1.6,-3.07,16952.78,87392.574
443,000938.SZ,20170524,50.44,51.53,49.72,51.53,50.44,1.09,2.16,17521.43,89295.12
444,000938.SZ,20170525,51.58,52.34,51.01,51.9,51.53,0.37,0.72,14132.88,72956.065
445,000938.SZ,20170526,52.1,52.85,51.88,52.45,51.9,0.55,1.06,15041.58,78637.015
446,000938.SZ,20170531,52.8,53.08,52.3,52.33,52.45,-0.12,-0.23,17691.26,92890.689
447,000938.SZ,20170601,52.5,52.5,51.78,51.8,52.33,-0.53,-1.01,18397.64,96162.387
448,000938.SZ,20170602,51.76,52.87,50.5,52.75,51.8,0.95,1.83,19267.74,99849.766
449,000938.SZ,20170605,52.82,53.17,52.41,52.76,52.75,0.01,0.02,16286.0,86024.721
450,000938.SZ,20170606,52.52,52.93,51.84,52.22,52.76,-0.54,-1.02,15927.36,83402.384
451,000938.SZ,20170607,52.4,53.67,52.22,53.49,52.22,1.27,2.43,29074.61,154686.42
452,000938.SZ,20170608,53.6,53.66,53.1,53.36,53.49,-0.13,-0.24,16858.64,89895.348
453,000938.SZ,20170609,53.45,53.53,52.86,53.38,53.36,0.02,0.04,15062.17,80122.992
454,000938.SZ,20170612,53.09,53.14,52.28,52.4,53.38,-0.98,-1.84,16599.99,87366.627
455,000938.SZ,20170613,52.3,52.97,52.3,52.71,52.4,0.31,0.59,14617.35,77090.639
456,000938.SZ,20170614,52.79,53.15,52.57,52.77,52.71,0.06,0.11,11265.01,59512.248
457,000938.SZ,20170615,52.75,53.98,52.6,53.55,52.77,0.78,1.48,23752.53,127110.703
458,000938.SZ,20170616,53.55,54.6,53.41,54.47,53.55,0.92,1.72,25561.7,138324.492
459,000938.SZ,20170619,54.22,54.79,54.1,54.3,54.47,-0.17,-0.31,21254.73,115637.72
460,000938.SZ,20170620,54.6,54.86,54.15,54.27,54.3,-0.03,-0.06,13673.58,74359.541
461,000938.SZ,20170621,54.99,55.18,54.03,54.58,54.27,0.31,0.57,19398.9,105568.898
462,000938.SZ,20170622,54.41,57.39,54.22,55.56,54.58,0.98,1.8,56419.44,316563.912
463,000938.SZ,20170623,55.2,56.54,55.12,56.41,55.56,0.85,1.53,35835.18,200446.847
464,000938.SZ,20170626,56.55,59.95,56.51,59.59,56.41,3.18,5.64,73382.46,430554.588
465,000938.SZ,20170627,59.99,60.15,58.81,59.12,59.59,-0.47,-0.79,38146.91,226178.205
466,000938.SZ,20170628,59.01,59.88,58.1,58.5,59.12,-0.62,-1.05,37799.61,222789.215
467,000938.SZ,20170629,58.61,62.84,58.61,60.99,58.5,2.49,4.26,84949.66,518700.674
468,000938.SZ,20170630,60.31,61.46,60.02,61.12,60.99,0.13,0.21,49778.84,303032.606
469,000938.SZ,20170703,61.15,61.69,60.21,60.59,61.12,-0.53,-0.87,45446.03,276180.556
470,000938.SZ,20170704,61.0,61.5,58.82,59.35,60.59,-1.24,-2.05,62112.33,370827.344
471,000938.SZ,20170705,59.42,59.45,57.85,59.39,59.35,0.04,0.07,49205.84,289444.773
472,000938.SZ,20170706,59.39,60.5,58.8,59.0,59.39,-0.39,-0.66,48455.46,288732.073
473,000938.SZ,20170707,58.61,59.32,58.11,58.94,58.9,0.04,0.07,30802.03,181128.604
474,000938.SZ,20170710,58.8,58.94,57.29,58.08,58.94,-0.86,-1.46,53674.57,310965.217
475,000938.SZ,20170711,57.91,58.5,57.58,57.6,58.08,-0.48,-0.83,29912.6,173482.125
476,000938.SZ,20170712,57.4,57.78,56.24,57.08,57.6,-0.52,-0.9,36223.45,205891.623
477,000938.SZ,20170713,57.08,58.38,56.57,58.38,57.08,1.3,2.28,47033.35,270968.544
478,000938.SZ,20170714,58.19,58.63,57.84,58.01,58.38,-0.37,-0.63,26816.67,156008.104
479,000938.SZ,20170717,58.2,58.2,53.0,54.26,58.01,-3.75,-6.46,57610.2,319666.138
480,000938.SZ,20170718,54.03,55.39,54.03,54.77,54.26,0.51,0.94,22646.18,124257.85
481,000938.SZ,20170719,54.31,55.95,54.31,55.81,54.77,1.04,1.9,28758.74,158795.828
482,000938.SZ,20170720,55.6,56.54,53.63,53.93,55.81,-1.88,-3.37,63719.64,350479.263
483,000938.SZ,20170721,54.68,55.4,54.02,54.87,53.93,0.94,1.74,44642.71,244338.873
484,000938.SZ,20170724,54.87,54.87,53.8,54.3,54.87,-0.57,-1.04,33984.6,184039.928
485,000938.SZ,20170725,54.21,54.57,53.6,53.62,54.3,-0.68,-1.25,27593.9,149035.631
486,000938.SZ,20170726,53.65,53.9,52.86,53.0,53.62,-0.62,-1.16,25601.24,136280.506
487,000938.SZ,20170727,52.86,55.2,52.3,54.9,53.0,1.9,3.58,39435.92,214002.032
488,000938.SZ,20170728,54.78,54.8,53.91,54.0,54.9,-0.9,-1.64,23668.76,128275.976
489,000938.SZ,20170731,54.05,55.41,53.83,55.05,54.0,1.05,1.94,32825.87,180132.122
490,000938.SZ,20170801,55.0,55.29,54.65,55.0,55.05,-0.05,-0.09,23710.55,130125.816
491,000938.SZ,20170802,55.0,55.44,54.21,54.25,55.0,-0.75,-1.36,27178.46,148708.416
492,000938.SZ,20170803,54.02,54.65,53.58,53.94,54.25,-0.31,-0.57,18933.06,102497.369
493,000938.SZ,20170804,53.95,54.77,53.81,53.97,53.94,0.03,0.06,19244.38,104575.559
494,000938.SZ,20170807,53.96,54.8,53.71,54.05,53.97,0.08,0.15,18612.89,100845.018
495,000938.SZ,20170808,53.95,54.0,53.45,53.61,54.05,-0.44,-0.81,23781.51,127686.903
496,000938.SZ,20170809,53.59,53.92,53.5,53.8,53.61,0.19,0.35,12416.07,66760.105
497,000938.SZ,20170810,53.9,55.28,53.62,55.05,53.8,1.25,2.32,41658.8,227994.751
498,000938.SZ,20170811,54.99,54.99,52.99,53.25,55.05,-1.8,-3.27,33443.76,180509.852
499,000938.SZ,20170814,53.25,54.9,53.15,54.74,53.25,1.49,2.8,28936.27,156984.737
500,000938.SZ,20170815,54.74,55.28,54.41,54.89,54.74,0.15,0.27,26306.46,144271.783
501,000938.SZ,20170816,54.92,56.45,54.43,56.1,54.89,1.21,2.2,47650.06,264381.309
502,000938.SZ,20170817,55.81,60.16,55.66,58.0,56.1,1.9,3.39,92702.77,537646.96
503,000938.SZ,20170818,57.57,58.3,57.01,57.28,58.0,-0.72,-1.24,45948.12,264119.103
504,000938.SZ,20170821,57.28,59.6,57.28,58.16,57.28,0.88,1.54,49403.58,289428.473
505,000938.SZ,20170822,58.01,58.99,56.54,56.91,58.16,-1.25,-2.15,49186.7,282579.149
506,000938.SZ,20170823,56.98,57.44,56.21,56.49,56.91,-0.42,-0.74,31437.43,178538.842
507,000938.SZ,20170824,56.4,56.94,56.22,56.75,56.49,0.26,0.46,19289.19,109054.982
508,000938.SZ,20170825,57.0,57.14,56.01,56.68,56.75,-0.07,-0.12,28562.79,161867.42
509,000938.SZ,20170828,56.97,58.58,56.68,58.11,56.68,1.43,2.52,45078.88,260618.424
510,000938.SZ,20170829,58.05,58.25,57.37,57.56,58.11,-0.55,-0.95,27167.24,156636.798
511,000938.SZ,20170830,57.76,58.27,57.28,57.7,57.56,0.14,0.24,28550.94,165084.195
512,000938.SZ,20170831,57.7,58.33,57.6,58.16,57.7,0.46,0.8,27724.71,160761.95
513,000938.SZ,20170901,58.23,58.48,57.32,58.07,58.16,-0.09,-0.15,33125.39,191526.42
514,000938.SZ,20170904,58.07,60.47,57.71,60.0,58.07,1.93,3.32,82257.39,490902.609
515,000938.SZ,20170905,59.7,61.49,59.35,59.43,60.0,-0.57,-0.95,60295.06,362904.749
516,000938.SZ,20170906,59.29,60.23,58.88,59.92,59.43,0.49,0.82,47117.5,280532.311
517,000938.SZ,20170907,59.9,60.3,58.31,58.32,59.92,-1.6,-2.67,55009.55,324983.417
518,000938.SZ,20170908,58.13,58.95,57.7,58.4,58.32,0.08,0.14,31170.93,181891.415
519,000938.SZ,20170911,58.29,58.68,58.03,58.55,58.4,0.15,0.26,18627.4,108664.346
520,000938.SZ,20170912,58.6,59.97,57.9,59.18,58.55,0.63,1.08,38648.05,226779.979
521,000938.SZ,20170913,59.14,59.14,58.17,58.35,59.18,-0.83,-1.4,22304.96,130368.125
522,000938.SZ,20170914,58.18,59.39,58.14,58.62,58.35,0.27,0.46,28100.48,165247.599
523,000938.SZ,20170915,58.55,58.55,56.92,57.16,58.62,-1.46,-2.49,40589.23,233185.343
524,000938.SZ,20170918,57.2,58.2,57.06,57.56,57.16,0.4,0.7,28157.94,162161.003
525,000938.SZ,20170919,57.9,57.9,56.9,56.92,57.56,-0.64,-1.11,27954.61,160302.604
526,000938.SZ,20170920,56.88,60.85,56.88,60.0,56.92,3.08,5.41,99323.2,589622.434
527,000938.SZ,20170921,60.0,60.22,58.58,58.8,60.0,-1.2,-2.0,60700.56,360254.162
528,000938.SZ,20170922,58.98,59.83,58.69,59.21,58.8,0.41,0.7,42891.84,253914.049
529,000938.SZ,20170925,59.5,60.5,57.9,58.15,59.21,-1.06,-1.79,49576.79,293746.273
530,000938.SZ,20170926,57.87,57.96,56.91,57.33,58.15,-0.82,-1.41,30285.3,173240.067
531,000938.SZ,20170927,57.35,59.58,57.02,59.2,57.33,1.87,3.26,46013.25,268455.766
532,000938.SZ,20170928,58.95,60.45,58.72,59.44,59.2,0.24,0.41,64852.86,387334.236
533,000938.SZ,20170929,59.95,62.18,59.48,61.5,59.44,2.06,3.47,94222.84,575044.828
534,000938.SZ,20171009,62.6,65.88,62.6,63.39,61.5,1.89,3.07,101195.9,649119.106
535,000938.SZ,20171010,63.63,64.49,62.8,63.78,63.39,0.39,0.62,60676.72,386401.154
536,000938.SZ,20171011,63.84,64.75,62.5,62.7,63.78,-1.08,-1.69,66679.6,422628.813
537,000938.SZ,20171012,62.92,63.62,62.22,63.13,62.7,0.43,0.69,49987.79,314733.695
538,000938.SZ,20171013,63.12,63.13,62.19,62.54,63.13,-0.59,-0.93,32453.95,202835.653
539,000938.SZ,20171016,62.52,63.8,61.8,61.8,62.54,-0.74,-1.18,55352.26,348087.216
540,000938.SZ,20171017,61.35,62.14,60.5,61.78,61.8,-0.02,-0.03,35912.08,220533.251
541,000938.SZ,20171018,61.7,62.61,60.73,61.0,61.78,-0.78,-1.26,36079.27,223086.603
542,000938.SZ,20171019,60.93,61.49,59.8,60.04,61.0,-0.96,-1.57,34065.4,205930.392
543,000938.SZ,20171020,59.99,60.61,59.02,60.58,60.04,0.54,0.9,32962.38,197308.883
544,000938.SZ,20171023,60.31,60.87,60.2,60.72,60.58,0.14,0.23,25474.65,154056.679
545,000938.SZ,20171024,60.7,60.71,59.08,59.92,60.72,-0.8,-1.32,30691.94,183348.701
546,000938.SZ,20171025,60.1,60.59,59.87,60.45,59.92,0.53,0.88,24610.78,148383.019
547,000938.SZ,20171026,60.48,62.3,60.1,62.15,60.45,1.7,2.81,51305.18,315677.726
548,000938.SZ,20171027,62.0,62.0,61.09,61.3,62.15,-0.85,-1.37,33171.12,204153.039
549,000938.SZ,20171030,61.18,62.99,60.38,62.65,61.3,1.35,2.2,69060.31,429123.701
550,000938.SZ,20171031,62.7,63.35,62.11,63.16,62.65,0.51,0.81,50149.44,315260.835
551,000938.SZ,20171101,63.13,64.15,62.41,62.48,63.16,-0.68,-1.08,65976.72,417789.356
552,000938.SZ,20171102,62.31,63.1,61.66,62.15,62.48,-0.33,-0.53,40831.4,254935.512
553,000938.SZ,20171103,62.25,64.23,62.0,63.99,62.15,1.84,2.96,73025.9,464352.864
554,000938.SZ,20171106,64.07,65.0,63.39,64.93,63.99,0.94,1.47,71137.48,457477.477
555,000938.SZ,20171107,64.89,65.85,64.42,65.12,64.93,0.19,0.29,76780.54,501078.881
556,000938.SZ,20171108,65.29,66.4,63.95,64.05,65.12,-1.07,-1.64,74664.05,486510.194
557,000938.SZ,20171109,63.82,66.9,63.4,66.9,64.05,2.85,4.45,89684.01,583912.448
558,000938.SZ,20171110,66.67,68.99,66.51,67.21,66.9,0.31,0.46,96057.06,648574.483
559,000938.SZ,20171113,67.3,70.79,67.0,70.7,67.21,3.49,5.19,110908.68,767205.337
560,000938.SZ,20171114,70.5,70.79,68.15,68.56,70.7,-2.14,-3.03,85113.51,592032.07
561,000938.SZ,20171115,68.5,71.6,68.32,69.81,68.56,1.25,1.82,100759.93,705129.026
562,000938.SZ,20171116,70.91,71.34,68.0,69.69,69.81,-0.12,-0.17,92185.46,639672.721
563,000938.SZ,20171117,69.08,70.57,66.48,66.6,69.69,-3.09,-4.43,94391.47,648128.514
564,000938.SZ,20171120,66.7,73.26,66.49,73.26,66.6,6.66,10.0,160647.06,1138394.025
565,000938.SZ,20171121,73.49,76.58,72.21,74.24,73.26,0.98,1.34,155606.19,1154003.358
566,000938.SZ,20171122,73.95,78.11,73.04,76.1,74.24,1.86,2.51,153091.98,1156683.047
567,000938.SZ,20171123,75.22,75.88,71.71,71.77,76.1,-4.33,-5.69,110656.29,818319.042
568,000938.SZ,20171124,71.91,73.64,68.97,69.5,71.77,-2.27,-3.16,95670.97,685315.588
569,000938.SZ,20171127,70.04,71.97,67.23,68.04,69.5,-1.46,-2.1,98664.34,687358.076
570,000938.SZ,20171128,67.87,72.18,67.39,71.71,68.04,3.67,5.39,107160.12,745104.584
571,000938.SZ,20171129,71.0,71.0,66.8,68.8,71.71,-2.91,-4.06,99300.49,685625.087
572,000938.SZ,20171130,67.3,68.38,66.5,66.83,68.8,-1.97,-2.86,68866.2,463781.887
573,000938.SZ,20171201,67.0,68.88,66.66,67.76,66.83,0.93,1.39,74644.82,507251.63
574,000938.SZ,20171204,67.59,67.59,64.59,64.7,67.76,-3.06,-4.52,86286.02,563778.029
575,000938.SZ,20171205,64.97,65.29,62.27,62.94,64.7,-1.76,-2.72,78292.47,498578.089
576,000938.SZ,20171206,63.26,64.76,62.65,64.51,62.94,1.57,2.49,67563.33,430275.003
577,000938.SZ,20171207,64.03,64.29,62.81,62.94,64.51,-1.57,-2.43,44580.47,283567.253
578,000938.SZ,20171208,62.8,65.2,62.71,64.56,62.94,1.62,2.57,66745.6,430777.071
579,000938.SZ,20171211,66.8,67.99,66.45,66.84,64.56,2.28,3.53,106374.77,715469.394
580,000938.SZ,20171212,66.89,67.48,66.08,66.11,66.84,-0.73,-1.09,58425.66,389655.702
